5.510282316035002709e-02,4.286387090993151738e-01,2.327520028191181270e-02,6.471954445050708271e-01,6.237946628608200816e-01,3.801801056545832114e-01,6.409571454534217505e-01,7.944353241367352325e-01,5.748355828723243910e-01
6.651665466416438466e-02,3.228485003096947525e-01,7.929223814954060590e-01,9.797858388017496312e-01,7.588471616869416625e-01,4.292903734789050296e-01,1.272430105956838878e-02,4.194359213455788882e-01,9.468455842969636382e-01
6.637555344240916311e-01,8.430604159434423872e-01,8.353459806162721879e-01,5.721775782024523388e-02,9.068433218800269202e-01,5.657459308817326393e-01,9.523108149017038560e-02,6.023162089410299264e-02,1.651496644149898496e-01
3.509375747837422538e-02,8.196008250094308778e-01,5.428838454022852922e-01,3.084772782563529048e-01,5.121348761304170827e-01,7.469019554945847128e-01,3.956966049114982176e-01,1.037150269511207118e-01,1.709251973249266698e-01
4.915933452851837804e-01,8.493813884764798150e-01,4.640152827845205746e-02,2.782181326245833364e-01,8.765575408123077450e-01,7.412701740138809281e-02,3.929751591306290120e-02,4.802192925523220413e-01,4.050195218196028235e-01
3.616592924165540901e-01,9.579259369402247648e-01,8.788800498141624562e-01,7.528825596113283281e-01,7.208453369880024608e-01,8.046433859644031711e-03,9.464200112335912074e-01,1.830554763432341026e-01,9.159105342877136291e-01
9.416817462171424014e-01,7.451261947424225873e-01,1.279367761863212105e-01,4.156434857093655455e-01,3.916649313656512255e-01,7.558674788765228358e-01,9.592910624624909621e-01,1.741954095565900196e-01,5.321981929724929339e-01
2.011742229073082977e-01,2.230443918784490512e-02,1.152372788835092157e-02,4.383126944768168110e-01,1.350078578677015861e-01,8.218139608985421951e-01,4.135517272317888460e-01,5.230062448170523792e-01,9.534544391850955369e-01
3.235202017050113343e-01,5.905122300107911171e-01,1.099606549706492603e-01,3.563975502391380501e-01,9.888012709812834533e-01,4.739409882609326163e-01,4.666567549514493707e-01,1.304790247486064536e-01,3.293076574803793233e-01
8.341954971747648218e-01,8.380371231281128486e-01,2.999792714776748359e-01,7.527384024658401868e-03,9.780934378683870944e-01,8.292717309360091438e-01,7.902116139022977714e-01,7.939772412316770112e-01,3.555174076851579795e-02
9.340828822933071596e-01,9.050098133755061225e-01,4.079496265672455935e-01,4.981352578245925034e-01,7.567420180470026958e-01,9.142022342891966691e-01,6.584092194135594545e-01,3.379292052245043698e-01,4.996231539049019177e-01
4.879122476968628663e-01,3.518227190693244411e-01,8.664681892422156917e-01,5.145786171561952393e-01,2.359510645844624110e-01,6.225565427880210834e-01,2.785706097478489185e-01,1.848444675945608018e-01,2.560878653561753440e-02
4.121554392288603874e-01,3.921835896596242294e-02,2.929353157471086336e-02,6.148736793057413275e-01,2.283948655086087132e-01,6.325761897525521427e-01,1.543661948320834143e-01,6.749675951698246301e-01,6.411404108733987917e-01
8.709943711496701546e-01,2.059191651131258086e-02,5.286600430805581396e-01,8.051276694840940606e-02,6.747798416049182180e-01,8.775973848983502634e-01,3.741252341998451553e-02,5.855399994826853555e-02,2.577131163750279730e-01
6.339429371824356618e-01,7.928802961769382263e-01,6.628163843452516968e-01,9.576917079468709459e-02,5.144019823194929675e-01,8.959176116923236455e-01,4.559615780600116408e-01,9.052376731959308476e-01,1.628092998361400645e-01
3.760357779456224292e-01,8.870419875710227053e-01,8.795064179746352462e-01,5.612047569488327614e-01,5.703688526120925112e-02,9.440352486959231459e-01,9.949305419446934362e-01,2.894006873813382286e-01,7.338664823746029464e-01
5.561959803806179048e-01,9.492360858042739880e-01,6.892010540954112141e-01,3.618641006144948657e-01,6.948628078876273317e-01,6.413892932903179078e-01,3.532086384266731049e-01,9.881223552929865317e-01,3.944691416878853274e-01
2.611544874986383991e-01,9.040671323268947290e-01,4.050180841224016448e-01,3.361013396401553721e-01,6.652353943361251076e-01,2.760667043292078238e-01,8.116396899384975550e-01,9.128594042764561767e-01,8.533818407683827489e-01
9.853156764722276195e-01,2.771539364110092163e-01,7.685390173476623898e-01,7.506493583198580177e-01,5.983231871103968924e-01,8.340114935396124585e-01,5.072579251800724172e-04,4.875158443454529755e-01,1.828182243115006878e-01
7.166706920778753709e-01,6.003183861385309461e-01,1.871680252084922391e-01,3.968882499156194815e-02,7.066626914597898823e-01,4.572711251040513791e-01,7.467614277848628745e-01,4.016028058603057782e-01,8.770460211649083737e-01
5.018900869797162656e-01,9.867863018896626537e-01,9.905513671098155060e-01,1.200716570017197754e-01,3.291737696718932127e-01,4.651858154955983843e-02,3.923382410627935246e-01,8.895803825365823370e-01,9.557324365307139358e-01
3.046574907919536446e-01,3.958730535890066515e-01,3.303923883018704960e-02,5.702492075714347131e-01,4.967797021728895257e-01,1.268543769528384657e-01,9.667507996380372282e-01,5.385458488004586375e-01,6.007822455804316952e-01
6.116268030038991554e-01,2.502378431937311576e-01,5.340693039741979398e-01,2.521938567347204452e-01,2.345686536377450948e-01,8.153942569442982347e-01,2.182158529744498421e-01,5.627255806800439686e-01,7.049787353698137859e-02
9.937281946624429985e-01,7.581113296355118658e-01,1.197759185850510305e-01,6.858568676775205208e-01,5.317885554814699711e-01,8.378682524133123088e-01,4.822189241044137487e-01,2.795967496022437326e-01,7.679381206411132199e-01
8.024020736885433269e-01,7.464077946297875688e-01,3.499347717413472947e-01,1.368742070499023300e-01,1.782183709487329959e-01,6.311831179324048913e-01,6.879932287800366586e-01,3.882287228121520939e-01,5.504928578315804177e-01
1.669567249149238042e-01,7.929625964092205936e-02,5.797981351829833291e-02,2.921410185508351298e-01,8.283865633900093506e-02,6.346677824053230665e-01,2.467214184947125744e-01,1.970384666499641058e-01,2.017840290233547385e-01
7.848874234885817591e-01,4.126702069267839668e-01,2.157302417136348072e-01,9.606573447283099643e-02,5.546512112163001218e-01,8.351097236244792166e-01,5.503699980948122406e-01,5.217720711482523033e-01,6.236728571623295636e-01
9.623238322090579278e-01,8.883365791254848043e-01,5.743508112977384616e-01,4.861252291444819185e-01,3.783572894222480415e-02,2.335996588829429912e-02,7.484117717229661348e-01,7.912426218097760033e-01,9.104417802600196508e-01
2.828286109654021829e-01,1.145500288486486634e-01,4.228913191090480361e-01,9.438141510672526380e-01,6.073987734788666160e-01,2.507563761442165862e-01,1.488243893623621417e-01,2.419192422202533499e-01,5.900573703817239002e-01
9.630393601659417158e-01,3.777075669098029498e-01,6.084841859921078511e-01,6.210588367858021347e-02,2.711229371387628428e-01,3.446472304578777623e-01,5.632802556249535408e-01,5.426211607133857306e-01,7.085516064499104427e-01
2.655544454825247702e-01,7.593231779059136377e-01,2.552461568909908940e-01,2.699770169927168673e-01,1.892540754168257622e-01,3.638118835005955121e-01,4.010722963028361815e-02,9.571515016990270741e-01,5.225693636755425198e-01
3.248790250853664241e-01,8.936844550233959961e-01,7.272375173027468831e-01,1.376853578787465282e-01,8.085799824936725777e-01,6.633225565332142581e-01,6.391755794587468120e-01,6.136492276404613699e-01,4.819478436215412498e-01
8.211222373331733548e-01,6.119838240333225210e-01,5.950502582017858089e-01,5.466941496229785757e-01,9.473912414088229150e-01,7.432013268429760178e-01,3.331624193531158018e-01,3.276572253437184945e-01,8.442710873709939612e-02
3.942072913734911421e-01,2.487695673860177981e-01,2.487086280770553492e-01,8.493875204200709295e-01,3.351050533825649658e-01,2.914778581299266036e-01,3.497447965769976963e-01,6.700438870424143545e-01,1.671843493806883865e-02
9.624628444484796264e-01,1.505017169301893238e-03,5.976649873667732454e-02,9.126024690138090367e-01,7.286296394314226710e-01,5.054578061886993989e-01,6.537636034083956771e-01,2.438225094397812875e-01,3.800286062271212434e-02
3.584540115300202667e-01,4.329025269379586649e-01,2.218132933596484446e-01,5.730056961166830609e-01,9.698100216487383074e-01,3.165663413469991805e-01,5.633801303991808895e-01,8.033636516784211645e-01,5.146119684354740764e-01
6.507237979298111652e-01,5.665882168504551286e-01,3.341506950659831054e-01,2.042389771084348049e-01,5.169396973686279928e-01,5.713095026127466003e-01,8.413315512083939796e-01,2.204927891046775668e-01,5.328795791698242024e-01
8.225122631238983295e-02,6.200823660428405465e-02,2.873362493619250890e-01,6.027679333702973263e-01,6.153490846848693741e-01,1.820741349604479420e-01,2.072439423631642907e-01,5.662311519961903405e-01,6.111910391568426970e-01
6.059720713332666236e-02,2.419800014353525319e-01,3.917933030948881901e-01,7.392940554307720902e-01,8.315998957940169412e-01,5.804011579056819192e-01,2.535402476562249041e-01,6.178725261978248451e-01,5.007718438447094078e-01
4.112905905181086230e-01,4.932130191654132134e-01,9.230869298732838901e-01,6.248174359508446019e-01,4.434853909717658138e-01,9.119151791136723695e-01,4.613579410743118836e-01,9.323724103624347892e-01,8.162168671916251173e-01
9.184277356813196347e-01,7.323036970377712063e-01,9.468085645894576130e-01,7.682930351128551827e-01,3.802786246015799621e-01,9.928964866269924805e-01,9.072214176180537493e-01,2.901816091058178129e-02,4.322315353848352193e-01
3.558146998975199593e-01,4.118447731903187026e-01,1.291806574263404950e-01,1.616709474439455563e-01,3.876080633564539801e-01,6.567474355261464225e-02,5.775218220050072349e-01,4.903127507129683565e-02,2.762418649388616587e-01
2.362880045459551659e-01,2.591891367204684493e-01,8.546936082558042047e-01,4.903248684440335015e-01,9.755440139261507548e-01,3.868863677162486664e-02,1.665744764761707963e-01,5.306548350479681764e-01,8.311982938807428445e-01
3.516944201978370876e-01,2.822386456312388492e-01,3.992896847618559314e-02,6.265894711135017170e-01,7.563642727572048585e-01,7.235975213583043519e-01,6.189255612690307967e-02,3.360820972324170541e-01,2.072756837566383514e-01
1.522748981437221372e-01,9.594609115558155876e-01,8.311033549826800648e-01,1.688675212221537048e-01,3.756153544839973546e-01,5.095380017470923367e-02,1.545969003472937309e-01,5.589234997448564446e-01,4.410975006460527564e-03
9.753775799060012686e-01,4.856876967276725909e-01,5.015191773991152235e-01,2.912735154827486572e-01,2.403633770931308811e-01,6.175423068909327018e-01,4.470086734390243399e-01,8.065785287896054534e-01,8.956967958657265916e-01
6.624393250230237173e-01,2.348512932455148472e-01,8.910251294992137250e-02,4.852550529180220118e-01,5.749216953159443921e-01,9.116890350369833973e-01,6.899828180365689956e-02,7.199919839016953871e-01,6.554297371283672735e-01
3.893549290066692925e-01,1.667855924241111176e-01,3.295032778191014228e-02,6.741191851517491784e-01,5.024725219712534718e-01,9.231585319863615524e-01,6.963836595360368698e-01,6.591162890371324856e-01,8.628836148560015129e-01
3.270365526713470694e-01,2.762804849053872025e-01,9.156565245386401042e-01,5.318079588527169221e-01,3.397150810346254851e-02,7.834559051735197066e-01,9.893454271187457350e-01,1.613961269594611520e-03,9.194058995812715018e-01
4.605874260760711159e-01,2.519457961149992875e-01,5.725349798989797234e-01,2.100307954019125511e-01,2.174669201062179869e-01,4.946852660281574887e-01,5.026947067572212768e-01,2.664555079892943004e-02,9.663092450045915882e-01
8.032997391530167786e-01,6.364419094820142897e-01,6.725341338309735739e-02,1.094569640878469280e-01,4.050893996595584245e-01,6.542521903518796478e-01,2.917169004908911067e-01,8.662347000320598234e-01,5.652423485151116811e-01
7.841229786428052240e-01,5.692153916195928920e-01,7.433059845731741777e-02,3.979000161951979364e-01,4.619734473305268652e-01,5.153532148749574437e-01,5.448896393308658714e-01,9.211904278842319993e-01,7.063835790459870312e-01
1.477749892553394395e-01,6.193889883415071296e-01,3.467347935352664279e-01,2.718794225271807252e-01,9.941558107566514924e-01,6.909137221919033900e-01,7.580791600152340937e-02,5.363400552240408237e-01,9.308721503482579873e-01
7.513200851497738864e-01,7.633584235187017564e-01,8.631989300290458800e-02,7.392425127420491904e-02,2.059906156837910118e-01,8.548555272667550387e-02,3.174620554986588572e-01,4.057793577424113063e-01,2.259004509508709124e-01
9.093041438321323167e-01,8.830968533908181151e-01,9.941679608537240531e-01,7.315282754067387039e-01,9.325813719751628872e-01,8.495089330556794271e-01,2.796889713845300274e-01,7.877943811892113013e-01,3.357595414452191895e-01
1.977234060703594865e-01,3.490571768289117416e-01,2.096442734225607007e-01,9.832245550325419137e-01,9.411103798517370667e-01,1.286741768624388160e-01,7.131101458712434393e-01,3.063704798022940934e-01,7.949301969532607259e-01
6.475025129707483451e-01,8.829649915261481574e-01,8.248381730725170558e-01,9.130807208595056457e-01,6.927281440150634406e-01,5.243289968635186371e-01,1.011326093205276305e-01,6.662371762706171818e-01,2.340863738153761697e-01
3.518567938381898519e-01,4.872559204734632637e-02,7.526214762782319490e-01,8.951709759006000189e-01,8.545793217764461325e-01,5.626895171866591605e-01,7.669858492825680496e-02,3.959170856979047914e-01,3.355245381813092842e-01
9.999055966108514326e-01,5.680704566378074194e-01,9.142549585823431801e-01,5.686138703338441402e-01,7.009336809399303592e-01,7.675083247074880877e-01,2.538228724701778183e-01,7.678838509334999785e-01,9.316855307938680664e-01
2.996703502889104809e-01,1.523843844639010681e-01,2.966738944506623968e-02,1.073341934933540534e-02,7.723072946529160321e-01,8.157248426062147124e-04,2.137089841867350140e-02,9.122799933120405713e-01,7.802825384852212220e-01
9.776900702427459011e-01,3.565183241698826472e-02,5.189079240490652722e-01,7.669890522191242788e-01,3.617475906401528690e-02,3.046472935610586297e-01,5.270579428264786648e-01,4.088161448666479125e-01,4.744489690550779959e-01
5.674528644823557677e-01,4.578548169969579029e-01,8.684152659771527949e-01,3.881132612417148020e-01,8.517815088201196039e-01,3.043958038780054109e-01,7.691253827916382235e-01,2.836122352482213782e-01,4.915582478356168017e-01
5.100165557868725497e-01,3.940192100481437198e-01,5.867420017935200960e-01,7.416873263032139896e-01,1.372483280025234564e-01,4.828097327088469171e-01,1.139430012582899748e-01,5.442043847232685971e-01,5.339104446756424149e-01
4.091595287553480564e-01,8.146416791692113746e-01,8.332735799014339140e-01,4.798595739279415961e-01,3.252073205143662382e-01,9.815566388875533732e-02,5.283365822726393546e-01,3.640284000765666161e-01,1.602769001713672536e-01
1.846455988405347193e-01,3.074317870668965003e-01,2.232994648289248277e-02,8.230850749382804254e-01,1.136440315032681142e-01,9.424812831620059672e-01,7.697260003673321860e-01,8.622083055758504866e-01,9.920509370915663316e-01
8.787245972267618832e-01,4.760078906863874360e-01,9.974243562778868366e-01,2.705881335794985687e-01,3.202307894323709880e-01,8.326031818023055253e-01,5.916120557395939672e-01,8.224935325483044846e-01,9.033057978747629502e-01
8.509235561447267004e-01,2.946998061968469362e-01,5.796396735207525186e-01,7.338193599861110306e-01,7.551848604621040628e-02,8.221885891774572547e-03,7.260038013264826784e-01,3.807324616225052361e-01,9.075495618558275523e-02
1.377378992450039585e-01,5.326090940138086260e-01,5.621749439321860331e-01,8.363107796218246515e-01,6.289673246241515026e-01,6.296615004493484324e-01,9.201891391672113452e-01,9.784566981878437542e-01,8.528895658346027364e-01
2.461648228369602287e-01,8.944906270724695130e-01,9.167597687241162141e-02,5.191830462907224275e-01,2.640713250201188189e-01,1.495669382846440132e-01,3.534466500114831766e-01,7.430185558256799938e-01,8.085980189825919817e-01
6.904190998166277460e-01,6.458150587050576208e-01,1.809021068570870194e-01,1.524997280198881477e-01,6.238459986825284354e-01,6.392587635891504305e-02,5.767404864464565906e-01,5.355931072516413316e-01,9.154368898808240562e-01
3.054919079366659740e-01,4.623667353224841098e-02,4.940763696611976674e-01,4.192139487104842854e-01,2.657728549835763343e-01,2.428885443688182932e-01,6.467838090570553478e-01,2.941753388694184346e-01,2.436068395034490242e-01
6.119885296031829514e-01,1.297122424060264193e-02,6.434540144610850776e-01,9.039085921532639123e-01,9.729384534011525920e-01,8.729500290586836853e-01,7.537940825147797508e-01,2.063923067422029356e-01,3.405172954901530269e-01
5.595271010120952404e-01,8.768087631209559030e-01,5.099157532658208369e-01,6.935073502102819809e-01,9.577904866013848828e-01,3.751917956872524024e-02,5.307921111407065684e-01,3.590501523283981533e-01,6.196985698824524214e-01
1.669456205582729447e-01,7.144694038609434861e-01,2.119719688993608811e-02,6.537709844825349836e-02,4.366810215378642002e-01,8.073081603418997831e-01,5.931619966366297181e-01,5.562146159280120239e-01,7.457744265243919368e-02
9.563521465538458166e-01,4.411954495083870165e-01,8.950885962565203746e-01,5.378982724870949861e-01,2.179764555877228838e-01,1.717733107212733867e-01,9.779463997981001355e-02,6.068111717735374250e-02,9.713212428514590435e-01
9.799097191648225014e-01,8.957577209142920660e-01,4.483340851198318044e-01,4.870268742810819895e-01,9.217635794754237555e-01,4.784196205140736624e-01,5.860722104687980938e-01,9.628246580464125959e-01,2.129930166956956472e-01
2.909959420698477461e-01,9.343147080222691248e-01,8.732001164286068429e-01,8.745253162721692286e-01,5.393681541098711563e-01,2.255524043563487679e-01,7.654560788768368651e-01,9.193930950880714326e-01,9.259265720197691341e-01
8.200239197797737356e-01,5.016284577757682550e-01,5.159660544500714874e-01,3.250706596323894026e-01,4.046471854808307289e-01,6.121932603413587221e-02,4.050111699378006747e-01,2.600124229882370686e-01,1.975916996518717883e-01
6.363153568400864435e-01,1.831709398128173460e-01,6.290212106899865929e-02,1.821101795137028412e-01,2.984951421186076703e-01,6.743089152172363487e-01,3.195303789445441134e-01,7.874555215575826939e-01,2.627616135292652477e-01
1.958882845515187987e-01,8.359823126265556459e-01,4.993486107398661944e-01,1.525383613242587422e-01,8.375853017207953721e-01,1.334813696940204131e-01,4.941400292807731076e-01,5.528047578614376789e-01,4.421049931535527278e-01
3.138175875415477045e-01,6.165054487475362111e-01,2.909534793293979127e-01,9.885780018531444835e-01,3.375512314686907600e-01,2.808351627299236486e-01,9.074243452107922936e-01,9.122465293540706899e-01,7.448840990843141885e-01
9.555966683889017821e-01,4.770848337498472674e-02,9.932936015687985343e-01,7.856123396273191339e-01,5.177476388373861704e-01,8.131126859165062060e-01,6.115890291461790751e-01,7.469608886481062804e-01,9.765958862349170821e-02
9.897157748295059010e-01,1.954695517059897303e-01,1.742054466294726267e-01,7.037602895836612138e-01,7.667315264580071288e-01,5.325034918111911653e-01,4.609857114289284685e-01,7.203833727489785677e-01,3.839911841435919571e-01
4.821508914530692747e-01,8.596522648625860574e-01,9.161004033265933710e-01,8.734703721816464705e-01,8.637530034895067876e-01,6.772587696634059240e-01,7.512261859298786648e-01,5.171266637511942044e-01,4.925964402072670612e-01
7.124916012162395562e-01,1.057451264077245295e-01,2.466727161400754098e-01,9.346385193290819293e-01,2.701173173807087102e-01,5.552275173356348015e-01,5.518518828581560065e-01,1.476025595863088014e-01,5.118597852564088502e-01
3.741938763659173328e-01,7.155480004378782510e-01,5.500205724561695320e-01,5.524794585491491494e-01,4.963660791651506865e-01,4.752368478601192575e-02,9.157818167554251376e-01,6.032138091235405009e-01,5.728367807331308237e-01
9.669000282617312703e-01,2.104023970233623309e-01,9.706024631102454225e-02,9.024292708218291104e-01,2.554080767194337187e-01,8.754950447910460065e-01,2.893817783200894334e-01,1.754416790334380472e-01,6.933749960232268306e-01
2.413455095089298008e-01,4.774483291945607610e-01,6.191605602772808359e-01,1.060764533603138354e-01,8.182741001489369781e-01,4.595488889757609052e-01,2.405014255723269545e-01,6.078469494083073021e-01,1.089544152451813880e-01
1.802642076688478201e-01,7.735047876388342347e-01,1.147690535450666544e-01,2.736375618517607466e-01,9.011278393614083893e-01,1.699267205950774628e-01,7.529258217545956589e-01,6.353122906358371624e-01,9.186798136474775278e-01
2.679121994867904033e-01,4.282215563514885637e-01,8.260737320689259811e-01,5.997234440180458925e-01,6.111997070946536548e-01,3.713345456950526979e-01,6.960392646680135798e-01,9.965415657306219144e-01,8.403106287705853772e-01
4.162371632760986651e-01,5.125749651437776500e-01,9.341513441115067984e-01,2.772073128924002483e-01,7.052054079814970011e-01,8.962004026121938027e-01,1.229063064178553127e-01,7.518551512039134410e-01,7.134154214029172492e-01
9.409712110911389038e-01,6.202903076322232589e-01,9.856873617313096636e-01,8.835261585163394216e-01,9.793575105683701709e-01,6.089406069510810288e-02,4.030492909492603970e-01,1.376709099032448758e-01,1.288174737332682951e-01
5.774631231259030884e-01,7.543083165756798714e-01,3.540818152670815455e-01,9.813448456905677908e-01,8.469105117874625721e-01,6.782272307894696706e-01,4.336474961651286958e-02,6.178486539248990717e-01,8.667283886628223133e-01
4.969571674233465575e-01,3.713791146980046087e-01,4.161392290760714263e-01,9.335666866092471317e-01,9.011489412127508813e-02,9.201022714676770908e-01,4.538194821592747563e-01,9.155722906850525256e-01,8.171688187784469370e-01
4.486132294410373755e-01,8.867872426734301206e-01,6.829585704031372329e-01,3.172060218069785997e-01,3.343132204747863434e-01,4.414752923781397054e-01,2.150957392511324007e-01,4.020638136468976387e-01,2.858707656635793293e-01
8.785508632592124723e-02,8.703098875374897236e-01,8.288108794402452295e-01,4.351748793152481615e-02,1.199906111760744645e-02,6.136958664564085009e-01,9.130019768037080929e-01,7.412509323692006991e-01,4.017638323075274909e-01
7.295521663424426873e-01,4.477948968992555984e-02,5.985098516359503851e-01,3.228155597433715607e-01,7.547718548889110757e-01,1.501798809927094580e-01,1.071964536121804840e-01,6.186153677009099683e-01,5.010051045476814346e-01
2.886558723029975515e-01,3.600433897885194079e-01,9.129994024470456937e-01,6.836721752923499151e-01,5.076177123445593242e-01,2.265866630665152592e-01,4.496723525959884227e-01,6.910069422859179689e-01,1.715762949947446381e-01
8.180277536382489778e-01,7.375007465915169869e-01,6.332379241511170154e-01,2.069322581774674652e-01,4.572622225539048624e-01,2.223801846121724046e-01,8.436565011110349621e-01,5.687333708044182146e-01,7.601701826222234670e-01
8.579713357175233757e-01,3.286645227633994693e-01,6.893063461695728700e-01,1.856158441692721817e-01,3.715194608097002749e-01,9.236393833535683218e-01,6.405185890135914883e-01,7.686423838275170395e-01,7.146998191361126906e-01
6.049195367263353607e-01,1.225912054436716775e-01,8.341823732823409054e-01,6.872218097458379082e-01,9.343109037241605908e-01,6.475117174514615215e-01,5.456733877922201881e-01,5.141029580726422799e-01,4.371483581283006070e-01
8.777238469039366775e-01,2.644764224175638057e-01,3.705968729611302526e-01,2.378815488515232945e-01,3.092478279878118630e-01,1.898387552604477446e-01,1.003513828126888913e-01,3.448138240546077538e-01,9.442777011516689800e-01
3.771188476510887733e-01,7.109370411511063415e-01,8.543040566618580189e-02,4.780641834520213407e-01,3.568202441918467138e-01,1.750905861179779047e-02,8.182564571099858464e-01,2.251920167888697422e-01,4.939815449203566744e-01
8.522082323402261350e-01,1.247275755384140011e-01,6.267530761729404043e-01,5.901809371671855597e-01,2.477505966915702351e-01,5.227688435124510091e-01,7.303190037825478820e-01,2.091349922891497237e-01,5.071686507105068742e-01
9.722586034393991550e-02,7.589084869144866463e-01,3.252846716017670364e-02,5.022162087108603679e-01,4.367612179317308801e-02,4.058737338988453458e-01,5.723124553111207796e-02,8.640454410017058828e-01,2.561888404864880522e-02
6.597276566204425263e-01,9.984377251460287983e-01,8.282231541731353008e-01,4.680058672344332149e-01,5.368816673841833031e-01,3.147371696053298806e-01,9.120891006073164053e-01,2.380906784702876977e-01,8.391735726728414280e-01
7.826942227679242192e-01,8.059983552319074374e-01,2.254520210342750297e-01,3.286903546909945573e-01,9.327161318845669236e-01,1.674881596377743587e-01,1.276371534160467003e-01,9.417727613163574540e-01,3.426641225697851095e-02
6.140443196531312209e-01,7.303744379400578524e-01,3.145783666318709426e-01,3.332826506473812178e-01,4.613398587532289707e-01,7.116817055015294269e-01,3.002831890482440813e-01,8.626129740090219267e-01,8.877728620372258295e-01
5.337357081749674048e-01,7.996978199717063029e-01,5.888856155995337849e-01,9.992079400331498329e-01,4.870809097284561212e-02,4.590013583971171429e-01,6.443032938589954295e-01,3.366597362430955864e-01,9.264867665232224825e-01
1.856512510925364956e-01,1.742710928155129513e-01,4.550476049070888984e-01,7.321176513387991358e-01,2.634315594375608582e-01,8.812625713520280124e-01,3.757702121502643489e-01,2.115330934576972743e-01,3.457013969185934038e-02
8.105502062160118149e-01,8.091421888109622262e-01,3.605686009185237739e-01,2.014272452103967326e-01,4.015380174365298926e-01,5.511581337160003091e-01,8.174336763314627580e-03,5.298093638108008346e-02,4.794378631129950219e-01
2.679595273096195274e-01,6.792939166615179214e-02,9.439345878676090595e-02,6.767762246008171001e-01,7.200459005343999574e-02,6.169185992916623729e-01,6.979559819331142279e-02,9.243561757177092275e-01,9.675789131837113644e-01
6.445129986904333252e-01,3.799813622078998532e-01,9.391713016990980989e-02,4.880309667480036556e-02,5.977330141448450318e-01,5.070621378405479884e-01,3.784704111821791690e-03,7.222269732418283850e-01,9.025155750766200580e-01
4.861158979818687720e-01,8.268948741228921984e-01,1.323770703572483831e-01,2.620877045665344629e-01,4.888012359112427485e-01,5.523455241995592901e-01,4.645997213671620302e-02,9.696939393307672794e-02,2.045848905599602103e-03
9.054864684721307677e-01,5.590951175223448644e-01,3.180833355096469028e-01,4.199716871903588777e-01,2.882663906524197128e-01,7.620531117392623788e-01,6.020785946855138765e-02,6.222122318298850541e-01,7.079425473735144747e-01
1.029050444384913970e-01,2.095880351424232457e-01,5.020206276883294461e-01,7.520781194332830655e-01,1.303190086435360162e-01,8.694179845180358690e-01,1.450488068370135442e-01,2.238395705797136537e-01,1.810152023051341333e-02
5.221202141210086189e-01,9.741007159489493972e-02,5.473967978188839512e-01,7.515413372565894479e-01,1.801380798563547159e-01,3.958912315582615027e-01,6.886054187268318971e-01,4.383125908946870486e-01,4.190339382898711773e-01
3.419860199352456331e-01,9.549123589156575109e-01,7.617994638197227164e-02,6.582141852954969119e-01,1.609797856226364288e-01,6.543705282568021975e-01,8.741952511248106683e-01,9.585796107504119812e-01,9.668021772983017570e-01
3.231721313027783871e-01,6.595354717413552947e-01,6.093968288556962376e-01,3.908513355826414570e-01,7.068529157190425183e-01,3.732632281327056822e-01,6.660176312672827503e-01,4.817507820954450293e-01,4.140487924335106151e-01
7.616206339937107161e-01,6.924354195274490253e-01,9.568905274755667989e-01,7.256498601412477711e-01,1.731434761721432625e-01,7.748562078720689916e-01,4.207137407672609242e-01,5.310569731624013023e-01,7.685863334838171079e-01
1.052767207812903977e-01,5.823887351331199502e-01,5.436731573508953863e-01,8.339513128658547769e-01,5.073984822751054224e-01,6.805244838052165735e-01,9.464817935932816340e-02,6.543519806713845588e-01,5.940817739661303776e-01
5.180909408849908582e-01,1.921282356259321200e-01,5.956662671542858334e-01,9.997776690797124388e-01,9.178409341352459228e-01,1.266798578793663643e-01,6.543232800448262054e-01,2.415086893084756325e-01,1.209257992897769113e-01
1.890427679595717003e-01,6.932706623168917170e-01,1.302455726696918892e-01,9.486587723167314579e-01,5.654801096654618053e-01,1.870294550564371439e-01,9.813983147142759655e-01,2.566447650589361307e-01,5.129695338306020647e-01
7.634988909519745404e-01,3.985078156025352869e-01,9.062141434242749760e-01,9.630767719121302584e-01,7.204954095193063512e-01,4.224952374840778430e-02,6.292847008641885287e-01,2.491160784196286282e-01,8.949112678005282095e-01
8.576313255154700554e-01,4.796255018932049086e-01,2.332846375341798839e-01,3.085949510517468908e-01,2.393942411581344645e-02,2.003718103309007348e-01,9.442493365586428489e-01,1.749418995811541921e-01,3.654891375060660974e-01
4.193526115533194321e-01,3.102231768440159576e-01,6.513482779249257781e-01,6.358178424097424841e-01,4.719349333272879199e-01,3.161337157394709663e-01,1.421779084072090638e-01,7.667680120701090285e-01,3.228236355799082857e-01
5.659491001757911421e-01,3.170765565938531844e-02,1.860495849040249561e-01,6.883813184829372378e-02,3.098790444015457335e-01,1.230452554210988286e-01,1.607062296833274284e-01,7.374065297895270321e-01,7.629830718829523351e-01
1.772148492226644501e-01,9.141907638169605166e-01,7.624619935175226404e-01,7.084276182596210836e-01,2.400904084728011090e-01,9.397177804231068299e-01,1.438168664414270492e-01,8.353231228661824881e-01,7.277777738665240914e-01
9.814587212333479860e-01,7.926176328390192038e-01,4.938628957916305073e-01,7.875392664487209649e-01,1.415312248879133095e-01,1.597802604011116512e-01,2.665309362431270146e-01,6.882511187926669549e-02,4.372904577809921256e-01
